Abk.;Kantonsnummer;Beitritt;Hauptort;Amtssprache;Deutsch;Franzoesisch;Italienisch;Raetoromanisch
ZH;1;1351;Zürich;Deutsch;Zürich;Zurich;Zurigo;Turitg
BE;2;1353;Bern;Deutsch, Französisch;Bern;Canton de Berne;Berna;Berna
LU;3;1332;Luzern;Deutsch;Luzern;Lucerne;Lucerna;Lucerna
UR;4;1291;Altdorf;Deutsch;Uri;Uri;Uri;Uri
SZ;5;1291;Schwyz;Deutsch;Schwyz;Schwyz;Svitto;Sviz
OW;6;1291;Sarnen;Deutsch;Obwalden;Obwald;Obvaldo;Sursilvania
NW;7;1291;Stans;Deutsch;Nidwalden;Nidwald;Nidvaldo;Sutsilvania
GL;8;1352;Glarus;Deutsch;Glarus;Glaris;Glarona;Glaruna
ZG;9;1352;Zug;Deutsch;Zug;Zoug;Zugo;Zug
FR;10;1481;Freiburg;Französisch, Deutsch;Freiburg;Fribourg;Friburgo;Friburg
SO;11;1481;Solothurn;Deutsch;Solothurn;Soleure;Soletta;Soloturn
BS;12;1501;Basel;Deutsch;Basel-Stadt;Bâle-Ville;Basilea Città;Basilea-Citad
BL;13;1501;Liestal;Deutsch;Basel-Landschaft;Bâle-Campagne;Basilea Campagna;Basilea-Champagna
SH;14;1501;Schaffhausen;Deutsch;Schaffhausen;Schaffhouse;Sciaffusa;Schaffusa
AR;15;1513;Herisau,Trogen;Deutsch;Appenzell Ausserrhoden;Appenzell Rhodes-Extérieures;Appenzello Esterno;Appenzell Dadora
AI;16;1513;Appenzell;Deutsch;Appenzell Innerrhoden;Appenzell Rhodes-Intérieures;Appenzello Interno;Appenzell Dadens
SG;17;1803;St.Gallen;Deutsch;St. Gallen;Saint-Gall;San Gallo;Son Gagl
GR;18;1803;Chur;Deutsch, Rätoromanisch, Italienisch;Graubünden;Grisons;Grigioni;Grischun
AG;19;1803;Aarau;Deutsch;Aargau;Argovie;Argovia;Argovia
TG;20;1803;Frauenfeld;Deutsch;Thurgau;Thurgovie;Turgovia;Turgovia
TI;21;1803;Bellinzona;Italienisch;Tessin;Tessin;Ticino;Tessin
VD;22;1803;Lausanne;Französisch;Waadt;Canton de Vaud;Vaud;Vad
VS;23;1815;Sitten;Französisch, Deutsch;Wallis;État du Valais;Vallese;Vallais
NE;24;1815;Neuenburg;Französisch;Neuenburg;Neuchâtel;Neuchâtel;Neuchâtel
GE;25;1815;Genf;Französisch;Genf;Genève;Ginevra;Genevra
JU;26;1979;Delsberg;Französisch;Jura;Jura;Giura;Giura
